engine_id,time,RPM,CHT,EGT,Oil_Pressure,Vibration,Fault,RUL
1,281,2319.5462236633657,210.19189171462247,800.1877251339931,60.094420460136874,0.5139444365473754,0,219
1,282,2277.607440553183,202.677778652334,804.1367887911347,61.208133829810535,0.5538187636441634,0,218
1,283,2305.732909699716,209.15284081688895,800.4167605717554,58.97575507196463,0.6236593312349332,0,217
1,284,2318.444559067605,209.31912463173904,805.4273894435902,59.766116807880856,0.6386958921075103,0,216
1,285,2309.561178615364,211.1872258332901,804.9118210942366,59.428382099966534,0.603154340466925,0,215
1,286,2318.8875290711426,208.61236416478053,800.7677171766214,60.857744967393685,0.618643791503418,0,214
1,287,2323.920245930039,208.6128657430945,793.7798951944415,61.7282499630958,0.6141900011801071,0,213
1,288,2358.370237363148,211.7477283816126,791.743693987221,61.10422894049833,0.6685780716544673,0,212
1,289,2324.8330127922413,209.5073856734171,805.7407192213745,60.05301754948417,0.601913820052591,0,211
1,290,2307.3526748743707,208.46255873486606,805.3818485052739,59.5965151882321,0.6424084439113151,0,210
1,291,2303.905796432498,209.3034176917487,794.2370361254236,62.06634077827746,0.650334517018547,0,209
1,292,2302.069204669846,205.19075903276868,802.6294912505119,63.168800809457984,0.5055164919471729,0,208
1,293,2290.235872029642,207.15886051736294,797.1378568041449,59.76080664205688,0.47330328883802936,0,207
1,294,2324.143174602326,209.5375907009064,792.7453299277802,63.17237848190474,0.6620639359677426,0,206
1,295,2297.3439246586063,212.0210749652285,798.3745869018436,61.25825960728696,0.5362212134701727,0,205
1,296,2356.6470661234544,207.6333775103078,801.8718210409156,59.95467876077463,0.671075100083038,0,204
1,297,2350.0943285759968,213.4142167360863,806.0217776685365,60.04940052156929,0.6194018250193392,0,203
1,298,2312.221179675714,212.4586550575254,806.8190861936251,60.01268647485648,0.625400610363079,0,202
1,299,2326.002724655087,200.20074060355714,805.2442591249456,60.33889115901006,0.5337071975046346,0,201
1,300,2295.496823568334,208.1157005054014,803.6398738272318,58.9383918086821,0.5875017120318414,0,200
1,301,2323.89719697807,214.10684654330637,795.8561250806727,60.46216656180366,0.5910924688560422,0,199
1,302,2335.310222258041,207.60875754878205,807.2327827867537,58.08054136725568,0.5153419105651239,0,198
1,303,2319.3349225408933,204.28895569803387,795.3672232929648,60.19491954560146,0.6165812698170094,0,197
1,304,2274.442738828063,209.03232427878467,806.4043956625624,60.694167029326934,0.5595678087415912,0,196
1,305,2320.39746130538,207.94509603413317,808.192074833002,59.31946532376872,0.575427112462964,0,195
1,306,2316.4757631534226,207.3860670367581,786.883162612011,60.74522747989658,0.6230181695668415,0,194
1,307,2327.924219376729,209.5857646388081,795.7502641350522,61.5795490356581,0.5493374291441063,0,193
1,308,2319.431693773182,208.88594422650263,796.3576995703814,59.647901082935014,0.595760442942294,0,192
1,309,2307.9397737484387,206.0005849003261,796.6254249781642,60.53083856999105,0.6564145599571287,0,191
1,310,2301.8404750099694,208.47937057752472,801.7477973652459,59.290045254732455,0.4898676960290834,0,190
1,311,2291.8292209594943,209.2626613257164,801.6762312163754,62.04019469569697,0.582846814969174,0,189
1,312,2310.171049824825,206.7093923675221,805.6626098761118,59.6078146338893,0.5224893443564171,0,188
1,313,2323.7031460019707,204.52195726033654,813.3135309200915,61.10657491280909,0.5954046260374625,0,187
1,314,2296.193639163741,207.57563465957284,799.1057903423866,60.17383236046741,0.6096574077967095,0,186
1,315,2303.370514889703,211.57393287955003,814.5554876773974,60.54327298175055,0.5856250959000494,0,185
1,316,2319.9516767975188,213.95594363007802,800.8263370016074,59.743059462482826,0.514692294939933,0,184
1,317,2311.202356705564,207.17628853513585,811.2896223732984,63.64137847298582,0.5262906788250383,0,183
1,318,2298.146833583225,208.74273951595814,808.2257080395922,61.072104546526944,0.5456472883218159,0,182
1,319,2311.184399456154,206.63597460060936,804.2519619739958,59.92303427447331,0.5524875175998698,0,181
1,320,2335.600711923331,206.21633435035528,794.0089357639976,61.129075469004825,0.5599856500109884,0,180
1,321,2322.590345672808,209.47384499649075,801.0799834535816,60.89501970376538,0.5412163977550765,0,179
1,322,2314.0289770740737,211.1652835365958,796.372342219801,60.97848877742807,0.6299287580079488,0,178
1,323,2322.4705175185427,212.44984788134963,798.3988642776267,58.24043216937807,0.5880419104190026,0,177
1,324,2319.6134519547386,212.62669505571552,807.1803046003332,61.79170027648906,0.6162788309297399,0,176
1,325,2308.525606490076,204.86408535833985,801.8281820137029,62.460445037412036,0.6108273637126457,0,175
1,326,2329.0381824373962,207.23816213115722,799.9118417367063,61.71172307414228,0.5506839504957804,0,174
1,327,2302.047694255549,209.41537590142985,805.0440996425829,60.68729183197625,0.5198498471685362,0,173
1,328,2297.645957353352,209.1324454469768,802.1971807461282,61.34844204845339,0.604074084751006,0,172
1,329,2312.478246825058,209.31659732681842,801.014441812654,62.70968506636453,0.6496264217820933,0,171
1,330,2288.581810006608,207.75567336599073,801.4031983845019,60.58621277394889,0.6676554497877618,0,170
1,331,2316.8411412160035,206.10531371114647,804.2217876246017,61.39304665023966,0.5932189661988893,0,169
1,332,2348.5195588301926,209.57378471956193,799.7212683074283,58.05367020250522,0.5697393693140426,0,168
1,333,2338.4814340007524,208.24792183362894,790.0393264342008,60.2390412536817,0.6276437471668578,0,167
1,334,2323.278379145449,206.00178650276527,798.4131520448029,60.370521853316745,0.5448736316280717,0,166
1,335,2271.7685582994172,210.81220249415705,807.5248757102438,58.708911426023256,0.6402019668505339,0,165
1,336,2310.3015716262644,212.19682623680112,801.4293281082506,61.18990173020831,0.5966310525703289,0,164
1,337,2296.560709151503,212.10545162528155,795.6326727364244,60.383484725195366,0.6042225541033767,0,163
1,338,2302.1781308444993,210.85402291474233,808.1189067927181,62.50540384355112,0.48120355453728714,0,162
1,339,2314.8789750465958,211.60747702438667,794.655831692688,62.072000722813684,0.6113823593031839,0,161
1,340,2288.1202378154435,211.02412718951797,802.603064894448,61.96215752505227,0.5296937009329615,0,160
1,341,2315.3647579816366,203.4067935299005,789.8546198891331,61.197827481762,0.6330392005592838,0,159
1,342,2317.4207719395104,208.33109100046505,800.301905326524,59.572736754805774,0.5669162750314529,0,158
1,343,2320.7957250194977,207.2157624938956,804.9925101959773,61.280547392767275,0.5938582911098885,0,157
1,344,2330.135290725228,206.9411628943325,804.5364788577331,60.406869766092406,0.5949850444121602,0,156
1,345,2299.4466086414773,205.7893177231033,801.6988996550408,58.15878476393869,0.5631959480457741,0,155
1,346,2280.2344955420253,210.8591312952383,806.490128907343,59.69065800983916,0.599424968344893,0,154
1,347,2330.3447499279587,211.22883685980284,802.3118300966565,62.08804185531262,0.5455427546251985,0,153
1,348,2314.0244849673422,207.12011897192517,797.5706360578715,61.04067992917481,0.5953858390291219,0,152
1,349,2335.6322110133083,209.31689577419417,804.4492286016061,61.96650960184468,0.7123860385060662,0,151
1,350,2276.161387588757,206.45762759178595,808.6098561892387,60.45856522969016,0.6222994771013042,0,150
1,351,2316.9622261294653,214.83703639592153,795.6743037914798,62.81928567074859,0.6654883854848431,0,149
1,352,2292.0736581108486,210.87003992304153,796.4120859976531,61.03182720077306,0.5651799237121096,0,148
1,353,2264.306956956215,209.7941319714332,801.9562717648295,63.20520330207901,0.6085665029536953,0,147
1,354,2358.179714135784,208.84255633853363,800.7119256667868,60.710049865894725,0.5560298846696295,0,146
1,355,2268.2070173265574,207.8608453112736,790.9003022946184,61.66463485884902,0.516006305597689,0,145
1,356,2294.4753831924404,206.51319860779984,800.2149007377321,60.99688722437892,0.6322332993748717,0,144
1,357,2300.8114337840575,209.9618676009646,814.8939120929161,61.55261089611521,0.5689848307746365,0,143
1,358,2296.7790026156426,207.9384345560365,796.8084742087514,61.38957698199603,0.5831865271531879,0,142
1,359,2269.117651235853,208.4657551749993,806.6203074899984,60.387917063666244,0.5453644816006401,0,141
1,360,2284.8080201918715,202.94745306742428,805.3963222621146,60.71436734760157,0.6166103983213893,0,140
1,361,2342.988510545798,211.28517224702853,798.5277143196043,61.2038863389567,0.5472706769633723,0,139
1,362,2298.1962664021753,209.54987467950536,797.0781065112075,57.67285741333732,0.5336019254348494,0,138
1,363,2306.2244126804612,213.08562468579325,798.7848886774415,61.754470978514284,0.5695939085231148,0,137
1,364,2336.8901385316162,211.99271834868938,807.1204514529979,58.38560954784434,0.588345522583468,0,136
1,365,2327.5408076566478,209.66604488006547,804.4225575559075,61.07411134839859,0.5407701098848918,0,135
1,366,2278.4200879544837,206.58472090635206,814.6301252949903,60.258108077834365,0.480039808916681,0,134
1,367,2327.0150228687903,211.08780921834543,807.676197877559,61.69305259753054,0.6202893959445658,0,133
1,368,2349.1663783510485,206.28500871611115,796.5203223996798,59.344705032640974,0.5647208408965191,0,132
1,369,2341.030484050712,210.1056342955362,803.6830356903445,58.257622948973285,0.5433499788593973,0,131
1,370,2275.648882996968,212.03516656026213,809.167808391227,62.155934932830945,0.528670017934241,0,130
1,371,2342.0024855265247,207.76166446222186,795.1672795230351,59.53997846005283,0.5565014884416264,0,129
1,372,2313.353606063903,208.0373965573421,794.1762338359432,62.80655945574883,0.570479024249376,0,128
1,373,2298.0869585287955,211.8523362782458,795.3225449854657,58.543249566608594,0.6416336925511552,0,127
1,374,2350.1897926452157,207.1351411363433,801.0097258872127,59.26658777018901,0.5782839477333879,0,126
1,375,2302.847930379585,208.2150438721925,803.2858678647846,59.3393666249241,0.5599187532595898,0,125
1,376,2276.2864072186453,207.4564673399576,800.7724055722133,61.330058479561984,0.5899881472393786,0,124
1,377,2330.440490668946,203.90242963447753,793.8081907770469,61.78002174655915,0.4760612563709474,0,123
1,378,2316.0280398963087,204.98055037352782,809.1036491313843,61.362263453562036,0.5670515192355651,0,122
1,379,2336.9164531969923,205.33122317258463,796.8725277563593,59.09440259148771,0.5347573589037685,0,121
1,380,2313.5843478415563,210.00328480827866,806.046684353636,58.24949877161926,0.5694161708980536,0,120
1,381,2290.1987450303927,207.9055679178332,812.9103938274336,61.42437748497039,0.6229825687786305,0,119
1,382,2351.57586109743,211.90350392182177,799.0000035283634,59.07283671211546,0.5765021067451757,0,118
1,383,2301.007919969835,203.94786533243996,802.4442009132457,61.38541428905937,0.6664651552343825,0,117
1,384,2305.1267742774726,209.36179335920585,797.9121488533473,62.29633898801057,0.5717784304117117,0,116
1,385,2288.910203477154,208.481013727302,803.1921904146234,61.36949492309071,0.6303041559960116,0,115
1,386,2283.400908213395,205.99320142225267,804.438512585776,59.898681375028765,0.5900328826877286,0,114
1,387,2263.9671307059734,216.66926890923614,799.8909832690117,62.77751923195279,0.5611644289420437,0,113
1,388,2320.6560062288263,212.9971881313333,807.0686060228403,60.679902372442534,0.5712466039515336,0,112
1,389,2332.4333668578743,215.5211624051534,802.2009892987935,63.922180302782834,0.5659385997002079,0,111
1,390,2331.401242924405,211.82489647903935,799.1897734075345,59.86596772301791,0.6352787796485858,0,110
1,391,2301.7308969093474,205.8383794542713,797.8197784178029,60.18316483433225,0.6208401754525021,0,109
1,392,2322.6628891197324,210.66840392657116,803.3464749822888,60.09582459860041,0.6128644630166318,0,108
1,393,2336.0111121863147,210.2749388406554,803.4878554599276,59.83600308211435,0.5886001741699421,0,107
1,394,2295.9572090652346,208.44934561805567,793.0382427306718,58.53774723748223,0.5684569357238667,0,106
1,395,2301.393242217669,208.84179077272,800.5657330312227,61.0318710227856,0.6084396923390553,0,105
1,396,2303.096656540992,207.8630977573629,808.5146820406142,60.99121103220791,0.5690487964899488,0,104
1,397,2314.0122896406724,208.0373360732689,797.6917144620322,59.48954008620079,0.539837753213718,0,103
1,398,2329.8204193896245,206.63171342814226,800.464952917617,62.03768926966971,0.5640897616806693,0,102
1,399,2325.029261951082,203.8990500650049,800.5769925290889,61.10492898686813,0.5791662563761266,0,101
1,400,2279.303661697431,212.1307671315899,796.9662112019413,61.48914052986407,0.5784075343535847,0,100
1,401,2332.4362261304223,215.0838956804201,794.7877535040842,60.013214020061625,0.5874639449131708,0,99
1,402,2290.254969303153,210.86797701616476,805.4564390375837,61.82575845596293,0.589838407765028,0,98
1,403,2339.7562112136043,205.0545527472909,801.5659169035112,59.878380538875035,0.6225051368494766,0,97
1,404,2275.69521236408,208.43717759551856,802.9157693621481,59.565346639509706,0.5466998186101398,0,96
1,405,2312.6696152816507,211.38671833062193,796.075229783863,59.69890993140834,0.6342887087732354,0,95
1,406,2306.9025276558123,206.18881207276254,804.882999912883,60.254289346122,0.6293803969881568,0,94
1,407,2299.0876281146143,208.0426455068225,805.964434253742,60.647193535209745,0.6158119863251506,0,93
1,408,2311.0510835185887,214.46650461149758,809.0834689473126,58.99444044831975,0.6041215042836187,0,92
1,409,2296.033955932188,209.0959500086757,801.5814290733497,59.40350431633164,0.6309335473977344,0,91
1,410,2316.42809452559,207.66738008527975,799.0490268055804,61.19625029661972,0.5984055710969325,0,90
1,411,2309.862519927043,200.02387047996888,801.3240295080108,58.824361749555706,0.5675366919387644,0,89
1,412,2284.270750512816,204.27193628705908,807.415185036541,60.50644687055379,0.5581762122301224,0,88
1,413,2322.0125166307807,207.40965762308014,811.7586063874354,60.57705520088134,0.5962655908203687,0,87
1,414,2331.780862281746,213.3281888691182,797.5295452485102,60.3596395862124,0.641738913985894,0,86
1,415,2328.5632817352625,211.74695699930285,794.396053209,63.308584472856396,0.539938943056978,0,85
1,416,2316.207895217047,208.07676055952217,796.847161744058,58.86778119683886,0.4908169143895733,0,84
1,417,2314.742403775288,203.94547192159712,795.5704979513639,60.659531024673036,0.44606889520822324,0,83
1,418,2327.9416298950887,201.29176469097706,800.8527139701345,61.009113681861805,0.6049124062303086,0,82
1,419,2311.528419606411,214.5751530837972,802.3211603346408,62.56700344083586,0.5418361797777038,0,81
1,420,2314.7771717779983,213.16413947738425,800.0511003033502,61.274936988263214,0.627051992678092,0,80
1,421,2297.517445250376,202.0367481923399,802.5174441953602,62.46958859600738,0.5104370319766196,0,79
1,422,2325.7664335997556,210.5523283543161,789.8720946312218,59.58215189336021,0.5582178811846351,0,78
1,423,2308.769555649504,206.29202639799354,797.2545619088875,63.493809178743504,0.5726313636282728,0,77
1,424,2298.461162451214,208.39792076155985,803.9250300921041,61.06402440703718,0.5677229406798195,0,76
1,425,2299.3617022808,206.5350366558947,798.2505339943716,61.49480674318647,0.5283003156011289,0,75
1,426,2320.2274201236132,212.76041345917798,802.8681127158643,60.432206548594664,0.5131029759684866,0,74
1,427,2343.924171812439,205.01137624050074,805.4823860991771,61.9443616328621,0.5661708900730152,0,73
1,428,2307.1024595785952,203.01429537017444,802.8899009308615,61.91647434056408,0.523555314413828,0,72
1,429,2309.2456061676266,208.63501493732434,804.1624390665462,60.99228945615515,0.496693352523139,0,71
1,430,2301.763280264959,209.19530654846454,805.4472176369972,60.060129927879,0.6873918139487192,0,70
1,431,2274.4725742774694,206.83032866712378,800.8244079093345,60.68546109664107,0.5164022037304765,0,69
1,432,2321.3192706092445,209.63471134623924,801.479383156706,61.484350636858146,0.5568204996488166,0,68
